robot,protocol,positive_cell_id,negative_cell_id,gait_index,partner_gait_index,gait_name,partner_gait_name,family,direction,speed_mps,seed,phase_alignment,phase_samples,operator,status,reason,paired_velocity_bias,paired_velocity_bias_valid,paired_velocity_bias_reason,paired_yaw_bias,paired_yaw_bias_valid,paired_yaw_bias_reason,paired_contact_pattern_error,paired_contact_pattern_error_valid,paired_contact_pattern_error_reason,paired_touchdown_phase_error,paired_touchdown_phase_error_valid,paired_touchdown_phase_error_reason,paired_joint_position_error,paired_joint_position_error_valid,paired_joint_position_error_reason,paired_joint_velocity_error,paired_joint_velocity_error_valid,paired_joint_velocity_error_reason,paired_actor_mean_consistency_error,paired_actor_mean_consistency_error_valid,paired_actor_mean_consistency_error_reason,paired_normalized_target_consistency_error,paired_normalized_target_consistency_error_valid,paired_normalized_target_consistency_error_reason,paired_torque_pattern_error,paired_torque_pattern_error_valid,paired_torque_pattern_error_reason,paired_work_pattern_error,paired_work_pattern_error_valid,paired_work_pattern_error_reason,paired_value_consistency_error,paired_value_consistency_error_valid,paired_value_consistency_error_reason,paired_grf_pattern_error,paired_grf_pattern_error_valid,paired_grf_pattern_error_reason
x1,full,gait_01_bound__vx_pos_1p5__seed_4242,gait_01_bound__vx_neg_1p5__seed_4242,1,1,bound,bound,bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.01970570867234819,True,,0.023603702088109142,True,,0.03485107421875,True,,0.013936268398538232,True,,0.29067197655650695,True,,5.94196288246489,True,,1.339622066643048,True,,0.15136884672069326,True,,3.7334497153201114,True,,42.67070239575387,True,,0.013196806184201779,True,,41.37674422744224,True,
x1,full,gait_01_bound__vx_pos_1p5__seed_4242,gait_01_bound__vx_neg_1p5__seed_4242,1,1,bound,bound,bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.01970570867234819,True,,0.023603702088109142,True,,0.82965087890625,True,,0.41099980450235307,True,,0.2613790014269407,True,,9.278390918751876,True,,0.9185897950812252,True,,0.12801784730976093,True,,5.901273434516128,True,,34.50372894304824,True,,0.013196806184201779,True,,93.59487312328987,True,
x1,full,gait_02_half_bound__vx_pos_0p5__seed_4242,gait_03_half_bound__vx_neg_0p5__seed_4242,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.0010160284109503423,True,,0.00251582715569707,True,,0.0678524925595238,True,,0.045080476147787915,True,,0.2227049881100345,True,,3.588201169376508,True,,1.1734214786405621,True,,0.1337655375148314,True,,3.092825004847326,True,,29.140452377167083,True,,0.015174582411034943,True,,33.658186281658004,True,
x1,full,gait_02_half_bound__vx_pos_0p5__seed_4242,gait_03_half_bound__vx_neg_0p5__seed_4242,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.0010160284109503423,True,,0.00251582715569707,True,,0.8765857514880953,True,,0.40873516464517234,True,,0.376506502319962,True,,6.099409426371821,True,,0.9967674733191699,True,,0.12194176429833113,True,,5.364868333994167,True,,32.221975241603936,True,,0.015174582411034943,True,,77.74058138595647,True,
x1,full,gait_02_half_bound__vx_pos_1p0__seed_4242,gait_03_half_bound__vx_neg_1p0__seed_4242,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.007828107158639692,True,,0.017416388643038235,True,,0.05641526442307692,True,,0.026529732805032,True,,0.2572426277962009,True,,4.360409423233745,True,,1.3033830910089843,True,,0.1503816590880752,True,,3.4607467429088956,True,,32.20429398841362,True,,0.010910488926779354,True,,43.0916983719907,True,
x1,full,gait_02_half_bound__vx_pos_1p0__seed_4242,gait_03_half_bound__vx_neg_1p0__seed_4242,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.007828107158639692,True,,0.017416388643038235,True,,0.8756760817307693,True,,0.4091478460110151,True,,0.32161841658802603,True,,7.383261194134228,True,,0.7704220418571003,True,,0.10660435471560753,True,,5.577397491773652,True,,38.64060817943646,True,,0.010910488926779354,True,,84.13201310397505,True,
x1,full,gait_02_half_bound__vx_pos_1p5__seed_4242,gait_03_half_bound__vx_neg_1p5__seed_4242,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.015546501496755778,True,,0.021270631490772046,True,,0.08062744140625,True,,0.0173405846580863,True,,0.2721001363252008,True,,5.344878016745249,True,,1.2832853654649365,True,,0.15029422643128104,True,,3.5821378711208194,True,,36.69940067004843,True,,0.010525549920861446,True,,50.13793717870942,True,
x1,full,gait_02_half_bound__vx_pos_1p5__seed_4242,gait_03_half_bound__vx_neg_1p5__seed_4242,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.015546501496755778,True,,0.021270631490772046,True,,0.81451416015625,True,,0.39090672181919217,True,,0.24337732990173283,True,,8.025044659079084,True,,1.0933830489722969,True,,0.14753391807113372,True,,6.2362548103850415,True,,44.8790443328611,True,,0.010525549920861446,True,,90.51783639177829,True,
x1,full,gait_03_half_bound__vx_pos_0p5__seed_4242,gait_02_half_bound__vx_neg_0p5__seed_4242,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.010105486904158177,True,,0.010893162785375995,True,,0.06985212053571428,True,,0.021006167626806665,True,,0.23996107138845785,True,,2.9675362594676424,True,,1.20518027381837,True,,0.139293808829769,True,,3.270263112523979,True,,18.363809646802945,True,,0.022061609212932095,True,,31.48197673722322,True,
x1,full,gait_03_half_bound__vx_pos_0p5__seed_4242,gait_02_half_bound__vx_neg_0p5__seed_4242,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.010105486904158177,True,,0.010893162785375995,True,,0.8540225074404761,True,,0.4069739909399124,True,,0.37671289180326495,True,,5.681341093722963,True,,0.9753881177376144,True,,0.11956242378514793,True,,5.233244899664333,True,,21.87032680231677,True,,0.022061609212932095,True,,73.31633204126175,True,
x1,full,gait_03_half_bound__vx_pos_1p0__seed_4242,gait_02_half_bound__vx_neg_1p0__seed_4242,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.017492375441656723,True,,0.0005534731241810014,True,,0.04860276442307692,True,,0.010923310541189633,True,,0.261623622389545,True,,4.214708381136821,True,,1.240634200640996,True,,0.14655836542215422,True,,3.6700245588710683,True,,31.03010402730956,True,,0.023904824912892367,True,,39.13136573623601,True,
x1,full,gait_03_half_bound__vx_pos_1p0__seed_4242,gait_02_half_bound__vx_neg_1p0__seed_4242,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.017492375441656723,True,,0.0005534731241810014,True,,0.8498347355769231,True,,0.4098301684627166,True,,0.30525334940343934,True,,7.064152682152212,True,,0.6984121997775244,True,,0.10322989425050559,True,,5.632331535930857,True,,32.420686446393795,True,,0.023904824912892367,True,,82.38815978606618,True,
x1,full,gait_03_half_bound__vx_pos_1p5__seed_4242,gait_02_half_bound__vx_neg_1p5__seed_4242,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.0170563084286684,True,,0.018316723988922208,True,,0.06968365293560606,True,,0.007928311337970874,True,,0.25727171240787006,True,,5.002829300299077,True,,1.15654349794027,True,,0.14105209440569952,True,,3.883749817233265,True,,31.069012183908235,True,,0.025887524886319662,True,,47.37447523338146,True,
x1,full,gait_03_half_bound__vx_pos_1p5__seed_4242,gait_02_half_bound__vx_neg_1p5__seed_4242,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.0170563084286684,True,,0.018316723988922208,True,,0.8071474017518939,True,,0.4142895830781058,True,,0.22156241806344157,True,,7.508257160540873,True,,0.9288213223935462,True,,0.13319701981263338,True,,5.854618255961667,True,,32.82747433050396,True,,0.025887524886319662,True,,89.69296959744356,True,
x1,full,gait_04_half_bound__vx_pos_0p5__seed_4242,gait_05_half_bound__vx_neg_0p5__seed_4242,4,5,half_bound_hind_a,half_bound_hind_b,half_bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.031630941610660115,True,,0.015215971399178803,True,,0.05606398809523809,True,,0.028572840350014825,True,,0.22869310435263548,True,,3.22799871409962,True,,1.2321473015607998,True,,0.14162155074809804,True,,3.235225964571974,True,,31.318474198381914,True,,0.01824094686105476,True,,31.04678584760711,True,
x1,full,gait_04_half_bound__vx_pos_0p5__seed_4242,gait_05_half_bound__vx_neg_0p5__seed_4242,4,5,half_bound_hind_a,half_bound_hind_b,half_bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.031630941610660115,True,,0.015215971399178803,True,,0.8750372023809525,True,,0.41358453532059986,True,,0.3996479019445967,True,,6.275702044009411,True,,0.9534794810995847,True,,0.1157935383586546,True,,5.0269985341234324,True,,32.388190716918,True,,0.01824094686105476,True,,74.97952327609428,True,
x1,full,gait_04_half_bound__vx_pos_1p0__seed_4242,gait_05_half_bound__vx_neg_1p0__seed_4242,4,5,half_bound_hind_a,half_bound_hind_b,half_bound,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.007781664985784408,True,,0.017121865900379493,True,,0.051908052884615384,True,,0.011625504837586328,True,,0.2661753549339385,True,,4.10506192370017,True,,1.3328175190891414,True,,0.15428491320057805,True,,3.9421193423266745,True,,36.838608691856265,True,,0.014217300362645225,True,,45.09878413937134,True,
x1,full,gait_04_half_bound__vx_pos_1p0__seed_4242,gait_05_half_bound__vx_neg_1p0__seed_4242,4,5,half_bound_hind_a,half_bound_hind_b,half_bound,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.007781664985784408,True,,0.017121865900379493,True,,0.8653094951923077,True,,0.4021880907508043,True,,0.32347145112326015,True,,7.391202477899986,True,,0.6836418896453174,True,,0.09753537092052306,True,,5.540653448959071,True,,38.331014904103625,True,,0.014217300362645225,True,,84.50887826518144,True,
x1,full,gait_04_half_bound__vx_pos_1p5__seed_4242,gait_05_half_bound__vx_neg_1p5__seed_4242,4,5,half_bound_hind_a,half_bound_hind_b,half_bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.0001248291809233821,True,,0.01920351053998204,True,,0.06921201763731061,True,,0.011463512426637339,True,,0.27038122458275893,True,,5.127557722006096,True,,1.2617643064658448,True,,0.1488295845267624,True,,3.91602939824262,True,,34.794985744840005,True,,0.01823486840959983,True,,48.77232941420679,True,
x1,full,gait_04_half_bound__vx_pos_1p5__seed_4242,gait_05_half_bound__vx_neg_1p5__seed_4242,4,5,half_bound_hind_a,half_bound_hind_b,half_bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.0001248291809233821,True,,0.01920351053998204,True,,0.8005167643229166,True,,0.3842557709043225,True,,0.22877953522159844,True,,7.808763324272301,True,,1.0049482847741322,True,,0.13852704458798892,True,,6.0210828127534555,True,,37.937860761161254,True,,0.01823486840959983,True,,90.89436147390012,True,
x1,full,gait_05_half_bound__vx_pos_0p5__seed_4242,gait_04_half_bound__vx_neg_0p5__seed_4242,5,4,half_bound_hind_b,half_bound_hind_a,half_bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.02883822519540263,True,,0.009942970805328542,True,,0.06242094494047619,True,,0.008755742084412347,True,,0.23147002730753768,True,,3.168038558422457,True,,1.1993464001858476,True,,0.14006366976131102,True,,3.2037335652595567,True,,24.31130023210714,True,,0.012676923484350035,True,,30.69283743144741,True,
x1,full,gait_05_half_bound__vx_pos_0p5__seed_4242,gait_04_half_bound__vx_neg_0p5__seed_4242,5,4,half_bound_hind_b,half_bound_hind_a,half_bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.02883822519540263,True,,0.009942970805328542,True,,0.8793759300595239,True,,0.4300193375065213,True,,0.39056615095297065,True,,6.244096927659814,True,,0.8946099466622675,True,,0.10970463475661132,True,,4.897547287760666,True,,27.153106974013227,True,,0.012676923484350035,True,,72.67342458212717,True,
x1,full,gait_05_half_bound__vx_pos_1p0__seed_4242,gait_04_half_bound__vx_neg_1p0__seed_4242,5,4,half_bound_hind_b,half_bound_hind_a,half_bound,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.013087867533382645,True,,0.014423647759576278,True,,0.09510216346153846,True,,0.003561465212932,True,,0.2796243132835369,True,,4.232174645550691,True,,1.29536021343227,True,,0.15314104516830293,True,,3.8236970759825444,True,,28.56594797036668,True,,0.014204845523807104,True,,43.62751537585244,True,
x1,full,gait_05_half_bound__vx_pos_1p0__seed_4242,gait_04_half_bound__vx_neg_1p0__seed_4242,5,4,half_bound_hind_b,half_bound_hind_a,half_bound,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.013087867533382645,True,,0.014423647759576278,True,,0.8617788461538463,True,,0.40833269002345896,True,,0.3137031649149159,True,,7.168695078919794,True,,0.6617853779132569,True,,0.09856173943178428,True,,5.477861641624789,True,,31.536491515723228,True,,0.014204845523807104,True,,82.37913666229225,True,
x1,full,gait_05_half_bound__vx_pos_1p5__seed_4242,gait_04_half_bound__vx_neg_1p5__seed_4242,5,4,half_bound_hind_b,half_bound_hind_a,half_bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.009649167862769294,True,,0.024668271035587688,True,,0.08814771247632576,True,,0.0024466276394598412,True,,0.28355678702158127,True,,5.41337138646343,True,,1.2363109207939764,True,,0.1478533366698596,True,,3.7692117685660547,True,,33.44671927266494,True,,0.014176007623859501,True,,46.47178944373219,True,
x1,full,gait_05_half_bound__vx_pos_1p5__seed_4242,gait_04_half_bound__vx_neg_1p5__seed_4242,5,4,half_bound_hind_b,half_bound_hind_a,half_bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.009649167862769294,True,,0.024668271035587688,True,,0.7904330166903409,True,,0.38312232199435436,True,,0.22858677715844775,True,,7.6081696524311635,True,,1.0015258864024015,True,,0.14064852972846809,True,,5.92164159305396,True,,34.520460988878725,True,,0.014176007623859501,True,,90.57900073817991,True,
x1,full,gait_06_gallop__vx_pos_0p5__seed_4242,gait_08_gallop__vx_neg_0p5__seed_4242,6,8,gallop_a,gallop_c,gallop,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.016530222251225038,True,,0.006296792596175337,True,,0.06376488095238096,True,,0.018763425094740733,True,,0.22454126411190925,True,,3.2428923664472697,True,,1.1574998946477861,True,,0.1377745550838383,True,,3.4273143743577146,True,,27.954070704565797,True,,0.010303140364873566,True,,32.730125976088345,True,
x1,full,gait_06_gallop__vx_pos_0p5__seed_4242,gait_08_gallop__vx_neg_0p5__seed_4242,6,8,gallop_a,gallop_c,gallop,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.016530222251225038,True,,0.006296792596175337,True,,0.7560267857142857,True,,0.35867131324041457,True,,0.36296208491208537,True,,5.7010997308966,True,,0.905627837833337,True,,0.11477891669988285,True,,4.53584362415487,True,,25.252042649701803,True,,0.010303140364873566,True,,59.533144927257574,True,
x1,full,gait_06_gallop__vx_pos_1p0__seed_4242,gait_08_gallop__vx_neg_1p0__seed_4242,6,8,gallop_a,gallop_c,gallop,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.007208946266237246,True,,0.0059501691183800835,True,,0.08263221153846154,True,,0.0113828472814329,True,,0.24930661396277742,True,,3.988178828529456,True,,1.2024370502681696,True,,0.14834778048738045,True,,3.7854000802842256,True,,32.625870497862714,True,,0.014731644442317787,True,,39.789372727835996,True,
x1,full,gait_06_gallop__vx_pos_1p0__seed_4242,gait_08_gallop__vx_neg_1p0__seed_4242,6,8,gallop_a,gallop_c,gallop,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.007208946266237246,True,,0.0059501691183800835,True,,0.719951923076923,True,,0.33325781187100967,True,,0.28983791545771925,True,,6.622604352178284,True,,0.6265847473331552,True,,0.0968476159788596,True,,5.354666628839732,True,,25.38829235983943,True,,0.014731644442317787,True,,71.25584999414825,True,
x1,full,gait_06_gallop__vx_pos_1p5__seed_4242,gait_08_gallop__vx_neg_1p5__seed_4242,6,8,gallop_a,gallop_c,gallop,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.0033464540107454675,True,,0.010969704415694597,True,,0.07424464370265152,True,,0.00909848252283127,True,,0.24354237342829343,True,,4.744771238936797,True,,1.1049786662141838,True,,0.13933508247837398,True,,3.6298361110743893,True,,28.257286474424998,True,,0.008850336338544776,True,,44.41012743774281,True,
x1,full,gait_06_gallop__vx_pos_1p5__seed_4242,gait_08_gallop__vx_neg_1p5__seed_4242,6,8,gallop_a,gallop_c,gallop,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.0033464540107454675,True,,0.010969704415694597,True,,0.7038907137784091,True,,0.32178464847983734,True,,0.2124461932763417,True,,7.07481049699672,True,,0.8804116571627358,True,,0.1257795914233327,True,,5.599397394389649,True,,24.094971224358417,True,,0.008850336338544776,True,,81.64688507317483,True,
x1,full,gait_07_gallop__vx_pos_0p5__seed_4242,gait_09_gallop__vx_neg_0p5__seed_4242,7,9,gallop_b,gallop_d,gallop,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.025197601634794113,True,,0.0036749836942650523,True,,0.09040178571428573,True,,0.03369975023906985,True,,0.1880452962824439,True,,2.697636660872259,True,,0.9811139148841491,True,,0.11620163995376202,True,,2.707534245648397,True,,15.220490839390981,True,,0.009385016308536418,True,,36.840639466141525,True,
x1,full,gait_07_gallop__vx_pos_0p5__seed_4242,gait_09_gallop__vx_neg_0p5__seed_4242,7,9,gallop_b,gallop_d,gallop,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.025197601634794113,True,,0.0036749836942650523,True,,0.91015625,True,,0.40957234254776137,True,,0.2925365683333333,True,,4.397709211825144,True,,1.0305013278044484,True,,0.13365202638355483,True,,5.719439196056833,True,,22.639312475621168,True,,0.009385016308536418,True,,89.19091055851844,True,
x1,full,gait_07_gallop__vx_pos_1p0__seed_4242,gait_09_gallop__vx_neg_1p0__seed_4242,7,9,gallop_b,gallop_d,gallop,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.02427267998508,True,,0.004068841724033095,True,,0.05769230769230769,True,,0.01322531528197802,True,,0.21154510210830635,True,,3.5956142541475677,True,,1.0955816691670683,True,,0.1305094961165505,True,,3.351190061834969,True,,25.14513765362763,True,,0.006534313758869047,True,,46.73911905063452,True,
